Text_ID	ID	Title	Date	Body	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Lang	Speaker_role	Speaker_MP	Speaker_minister	Speaker_party	Speaker_party_name	Party_status	Party_orientation	Speaker_ID	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u1	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u2	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u3	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u4	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u5	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u6	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u7	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	Minister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	MaríaJesúsMonteroCuadrado	Montero Cuadrado, María Jesús	F	1966	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u8	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u9	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u10	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u11	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Vox	Vox	Opposition	Derecha - Extrema derecha	InésMaríaCañizaresPacheco	Cañizares Pacheco, Inés María	F	1970	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u12	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u13	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	-	-	-	-	CarlosGarcíaAdanero	García Adanero, Carlos	M	1967	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u14	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u15	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centro-izquierda - izquierda	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u16	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u17	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centro-izquierda - izquierda	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u18	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u19	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EH Bildu	Euskal Herria Bildu	Opposition	Centro-izquierda - izquierda	MertxeAizpuruaArzallus	Aizpurua Arzallus, Mertxe	F	1960	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u20	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u21	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centro	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u22	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u23	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	EAJ-PNV	Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco	Opposition	Centro	IdoiaSagastizabalUnzetabarrenetxea	Sagastizabal Unzetabarrenetxea, Idoia	F	1972	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u24	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u25	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	BNG	Bloque Nacionalista Galego	Opposition	Izquierda	NéstorRegoCandamil	Rego Candamil, Néstor	M	1962	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u26	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u27	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Més Compromís	Més Compromís	Opposition	Izquierda	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u28	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u29	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Més Compromís	Més Compromís	Opposition	Izquierda	JoanBaldovíRoda	Baldoví Roda, Joan	M	1958	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u30	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u31	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	UP	Unidas Podemos	Coalition	Izquierda	PilarGarridoGutiérrez	Garrido Gutiérrez, Pilar	F	1966	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u32	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u33	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	UP	Unidas Podemos	Coalition	Izquierda	PilarGarridoGutiérrez	Garrido Gutiérrez, Pilar	F	1966	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u34	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u35	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	GabrielElorriagaPisarik	Elorriaga Pisarik, Gabriel	M	1962	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u36	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u37	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PP	Partido Popular	Opposition	Centro-derecha - Derecha	GabrielElorriagaPisarik	Elorriaga Pisarik, Gabriel	M	1962	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u38	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u39	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	PSOE	Partido Socialista Obrero Español	Coalition	Centro-izquierda	SantosCerdánLeón	Cerdán León, Santos	M	1969	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u40	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u41	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u42	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u43	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Diputado/a	MP	notMinister	Cs	Ciudadanos	Opposition	Centro-derecha	InésArrimadasGarcía	Arrimadas García, Inés	F	1981	
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u44	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u45	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u46	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u47	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u48	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u49	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u50	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u51	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u52	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u53	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u54	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u55	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u56	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u57	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u58	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u59	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u60	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u61	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u62	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u63	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u64	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u65	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u66	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u67	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u68	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u69	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u70	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u71	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u72	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u73	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
ParlaMint-ES_2023-02-23-CD230223	ParlaMint-ES_2023-02-23-CD230223.u74	Sesión plenaria núm. 239 (2023-02-23)	2023-02-23	Cámara Baja	Legislatura XIV	Sesión plenaria núm. 239	-	2023-02-23	-	COVID,Guerra	Español	Presidencia	-	-	-	-	-	-	-	-	-	-
